Category,Subcategory,Field Name,Data Type,Description,Required,Nullable,Source Systems,Notes
Customer,Identification,cust_id,VARCHAR(20) / INTEGER,Unique customer identifier,TRUE,FALSE,"Jeel-Shah, HxnDev, Ling67",Primary Key
Customer,Personal Info,first_name,VARCHAR(20-30),Customer first name,TRUE,FALSE,"Jeel-Shah, HxnDev","Combined with last_name for full name"
Customer,Personal Info,last_name,VARCHAR(25-30),Customer last name,TRUE,TRUE,"Jeel-Shah, HxnDev","Optional in some systems"
Customer,Personal Info,name,VARCHAR(30),Full customer name,TRUE,FALSE,"HxnDev","Single field format"
Customer,Personal Info,age,DOUBLE,Customer age,FALSE,TRUE,"HxnDev","Optional field"
Customer,Personal Info,gender,CHAR(1),Customer gender,FALSE,TRUE,"Web-Catering","Optional for demographic analysis"
Customer,Contact,email,VARCHAR(30-45),Customer email address,TRUE,FALSE,"All Three",Unique index required
Customer,Contact,phone_no,VARCHAR(11-30),Customer phone number,TRUE,FALSE,"All Three","May have multiple in separate table"
Customer,Contact,address,VARCHAR(45-100),Customer mailing address,TRUE,FALSE,"All Three","Full address field"
Customer,Identification,cnic,VARCHAR(20),National ID number,FALSE,TRUE,"HxnDev","Passport/ID for non-Pakistani"
Customer,Payment,account_number,VARCHAR(20),Banking/payment account number,FALSE,TRUE,"HxnDev","For automatic payments"
Customer,Status,priority_status,NUMERIC(1-3),Customer priority level (VIP tier),FALSE,TRUE,"HxnDev","1=VIP, 2=Regular, 3=Standard"
Customer,Status,discount,FLOAT,Customer discount percentage,FALSE,TRUE,"Jeel-Shah","Loyalty discount"
Customer,Authentication,username,VARCHAR(45),Customer login username,TRUE,FALSE,"Jeel-Shah",Unique index required
Customer,Authentication,password,VARCHAR(45),Customer login password (encrypted),TRUE,FALSE,"Jeel-Shah, HxnDev","Must be hashed in production"
Customer,Audit,register_date,DATETIME,Account registration timestamp,TRUE,FALSE,"Web-Catering, HxnDev","Timestamp with date and time"
Event,Core,event_id,VARCHAR(20) / INTEGER,Unique event identifier,TRUE,FALSE,"All Three",Primary Key
Event,Core,name,VARCHAR(30-50),Name/title of event,TRUE,FALSE,"All Three",BEO name or description
Event,Core,type,VARCHAR(25-30),Event category,TRUE,FALSE,"All Three","Wedding, Bridal Shower, Engagement, Birthday, Aqeeqa, Graduation, Valima, Baraat, Bachelors Party, Thanks Giving, Nikkah"
Event,Scheduling,event_date,DATE,Date event is scheduled,TRUE,FALSE,"All Three",Required for planning
Event,Scheduling,starting_time,VARCHAR(30) / TIME,Event start time,TRUE,FALSE,"Jeel-Shah, HxnDev","Format: HH:MM or natural language"
Event,Scheduling,ending_time,VARCHAR(30) / TIME,Event end time,TRUE,FALSE,"Jeel-Shah, HxnDev","Format: HH:MM or natural language"
Event,Logistics,guests,NUMERIC / INTEGER,Expected number of guests,TRUE,FALSE,"HxnDev, Ling67","For catering quantity calculation"
Event,Logistics,total_cost,NUMERIC / BIGINT,Final total event cost,TRUE,FALSE,"HxnDev, Ling67","Sum of all components"
Event,Status,status,INTEGER / SMALLINT,Order status,TRUE,FALSE,"Web-Catering","0=Pending, 1=Confirmed, 2=Completed, 3=Cancelled"
Event,Status,approved,TINYINT,Event approval status,FALSE,TRUE,"HxnDev","0=Pending, 1=Approved"
Event,Feedback,eve_feedback,VARCHAR(59-200),Post-event feedback/notes,FALSE,TRUE,"Jeel-Shah, HxnDev","Customer satisfaction notes"
Event,Audit,order_date,DATETIME,Order/creation date timestamp,TRUE,FALSE,"Ling67, Web-Catering","When order was placed"
Event,Financial,subtotal,BIGDECIMAL,Pre-tax order amount,TRUE,FALSE,"Web-Catering","Before tax calculation"
Event,Financial,tax,BIGDECIMAL,Tax amount,TRUE,FALSE,"Web-Catering","Calculated or manually entered"
Event,Financial,created,DATETIME,Order creation timestamp,TRUE,FALSE,"Ling67, Web-Catering","Full datetime"
Menu,Core,menu_id,VARCHAR(5-20) / INTEGER,Menu/catering service identifier,TRUE,FALSE,"All Three",Primary Key
Menu,Core,menu_name,VARCHAR(20-100),Descriptive catering/food name,TRUE,FALSE,"All Three","Complete menu name"
Menu,Description,menu_type,VARCHAR(30-100),Type/cuisine style,TRUE,FALSE,"HxnDev, Ling67","Desi, Continental, Vegetarian, Buffet"
Menu,Description,specialty,VARCHAR(30),Specialty type,FALSE,TRUE,"HxnDev","Same as menu_type in some systems"
Menu,Description,description,VARCHAR(200),Menu item description/details,FALSE,TRUE,"Web-Catering","Ingredients, allergens, etc."
Menu,Components,rice,VARCHAR(100),Rice dish options,FALSE,TRUE,"HxnDev","Biryani, Plain Boiled, Egg-fried, Kabuli"
Menu,Components,bread,VARCHAR(100),Bread options,FALSE,TRUE,"HxnDev","Naan, Tandoori, Lebanese"
Menu,Components,protein,VARCHAR(100),Protein options,FALSE,TRUE,"HxnDev","Chicken, Beef, Seafood"
Menu,Beverages,coke,TINYINT,Coke inclusion,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Menu,Beverages,miranda,TINYINT,Miranda inclusion,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Menu,Beverages,sprite,TINYINT,Sprite inclusion,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Menu,Beverages,water,TINYINT,Water inclusion,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Menu,Desserts,dryfruit,TINYINT,Dry fruit dessert inclusion,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Menu,Desserts,sugarfree,TINYINT,Sugar-free option inclusion,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Menu,Desserts,icecream,TINYINT,Ice cream inclusion,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Menu,Desserts,cake,TINYINT,Cake inclusion,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Menu,Pricing,price,BIGDECIMAL,Menu item price,TRUE,FALSE,"Web-Catering","Per portion or per plate"
Menu,Pricing,cost,DECIMAL / NUMERIC,Unit price,TRUE,FALSE,"All Three","Per-unit cost"
Menu,Pricing,charges,NUMERIC,Service charges,FALSE,TRUE,"HxnDev","Separate from cost if applicable"
Menu,Status,status,INTEGER / TINYINT,Active/inactive status,FALSE,TRUE,"Web-Catering, HxnDev","1=Active, 0=Inactive"
Menu,Logistics,days,NUMERIC,Minimum booking days,FALSE,TRUE,"HxnDev","Advance booking requirement"
Menu,Media,menuImage,VARCHAR,Image path/URL,FALSE,TRUE,"Web-Catering","Visual representation"
Venue,Core,venue_id,VARCHAR(20),Unique venue identifier,TRUE,FALSE,"All Three",Primary Key
Venue,Core,venue_name,VARCHAR(20-45),Venue name,TRUE,FALSE,"All Three","Physical location name"
Venue,Location,location,VARCHAR(50),Geographic location/city area,TRUE,FALSE,"HxnDev","City or area within city"
Venue,Location,address,VARCHAR(45-100),Full venue address,TRUE,FALSE,"All Three","Street address"
Venue,Location,city,VARCHAR(15),City name,FALSE,TRUE,"Jeel-Shah","Separate city field"
Venue,Location,state,VARCHAR(15),State/province,FALSE,TRUE,"Jeel-Shah","Geographic state"
Venue,Location,pincode,VARCHAR(8),Postal code,FALSE,TRUE,"Jeel-Shah","ZIP code"
Venue,Location,line1,VARCHAR(45),Address line 1,FALSE,TRUE,"Jeel-Shah","Street address"
Venue,Location,line2,VARCHAR(45),Address line 2,FALSE,TRUE,"Jeel-Shah","Apartment/suite"
Venue,Capacity,capacity,BIGINT(20) / NUMERIC,Maximum guest capacity,TRUE,FALSE,"All Three","Maximum allowed guests"
Venue,Characteristics,category,VARCHAR(30),Venue type,FALSE,TRUE,"HxnDev","Indoor, Outdoor, Riverside, Banquet Hall, Wedding Garden"
Venue,Characteristics,description,VARCHAR(200),Venue features/amenities,FALSE,TRUE,"HxnDev","List of amenities"
Venue,Pricing,cost,NUMERIC,Venue rental cost,TRUE,FALSE,"All Three","Per event or per day cost"
Venue,Contact,contact_info,VARCHAR(30),Contact phone number,TRUE,FALSE,"All Three","Venue booking contact"
Transportation,Core,vehicle_name,VARCHAR(40),Vehicle/transportation type,TRUE,FALSE,"All Three","Car, Bus, Limo, etc."
Transportation,Logistics,cost_per_km,FLOAT,Cost per kilometer,TRUE,FALSE,"Jeel-Shah","Mileage-based pricing"
Transportation,Logistics,no_of_seats,INT,Vehicle seating capacity,TRUE,FALSE,"Jeel-Shah","Maximum passengers"
Transportation,Company,t_id,VARCHAR(20),Transportation company ID,TRUE,FALSE,"Jeel-Shah, HxnDev",Primary Key for company
Transportation,Company,t_name,VARCHAR(25),Transportation company name,TRUE,FALSE,"Jeel-Shah, HxnDev","Business name"
Transportation,Company,t_add,VARCHAR(45),Company address,TRUE,FALSE,"Jeel-Shah, HxnDev","Physical location"
Transportation,Company,t_phn,BIGINT(11),Company phone,TRUE,FALSE,"Jeel-Shah, HxnDev","Booking contact"
Photography,Core,media_id,CHAR(5),Media requirements identifier,TRUE,FALSE,"HxnDev",Primary Key
Photography,Services,photography,TINYINT,Photography service,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Photography,Services,videography,TINYINT,Videography service,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Photography,Services,album,TINYINT,Album/prints required,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Photography,Services,drone,TINYINT,Drone coverage required,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Photography,Services,crane,TINYINT,Crane/elevated shots,FALSE,TRUE,"HxnDev","0=No, 1=Yes"
Photography,Studio,studio_id,CHAR(5),Photography studio identifier,TRUE,FALSE,"HxnDev",Primary Key
Photography,Studio,studio_name,VARCHAR(30),Photography studio name,TRUE,FALSE,"HxnDev","Business name"
Photography,Studio,studio_contact,VARCHAR(30),Studio contact,TRUE,FALSE,"HxnDev","Phone or email"
Photography,Studio,studio_cost,NUMERIC,Studio service cost,TRUE,FALSE,"HxnDev","Service charge"
Photography,Professional,p_id,VARCHAR(20),Photographer identifier,TRUE,FALSE,"Jeel-Shah",Primary Key
Photography,Professional,p_fname,VARCHAR(20),Photographer first name,TRUE,FALSE,"Jeel-Shah","Given name"
Photography,Professional,p_lname,VARCHAR(20),Photographer last name,TRUE,FALSE,"Jeel-Shah","Surname"
Photography,Professional,p_add,VARCHAR(40),Photographer address,TRUE,FALSE,"Jeel-Shah","Physical location"
Photography,Professional,p_mail_id,VARCHAR(20),Photographer email,TRUE,FALSE,"Jeel-Shah","Contact email"
Photography,Professional,p_charges,DECIMAL,Photographer charges,TRUE,FALSE,"Jeel-Shah","Service fee"
Catering,Vendor,cat_id,VARCHAR(20),Caterer identifier,TRUE,FALSE,"Jeel-Shah, HxnDev",Primary Key
Catering,Vendor,cat_name,VARCHAR(45),Caterer business name,TRUE,FALSE,"Jeel-Shah, HxnDev","Company name"
Catering,Vendor,cat_mail_id,VARCHAR(20),Caterer email,FALSE,TRUE,"Jeel-Shah, HxnDev","Contact email"
Catering,Vendor,cat_add,VARCHAR(45),Caterer address,TRUE,FALSE,"Jeel-Shah, HxnDev","Physical location"
Catering,Vendor,catering_contact,VARCHAR(30),Contact phone,TRUE,FALSE,"HxnDev","Booking contact"
Catering,Services,catering_specialty,VARCHAR(30),Specialty cuisine,FALSE,TRUE,"HxnDev","Desi, Continental, etc."
Catering,Logistics,min_days,NUMERIC,Minimum booking days,FALSE,TRUE,"HxnDev","Advance booking"
Catering,Pricing,catering_charges,NUMERIC,Service charge,TRUE,FALSE,"HxnDev","Per plate or event cost"
Decoration,Vendor,dec_id,VARCHAR(20),Decorator identifier,TRUE,FALSE,"Jeel-Shah",Primary Key
Decoration,Vendor,dec_name,VARCHAR(45),Decorator name,TRUE,FALSE,"Jeel-Shah","Business name"
Decoration,Vendor,dec_mail_id,VARCHAR(20),Decorator email,FALSE,TRUE,"Jeel-Shah","Contact email"
Decoration,Vendor,dec_add,VARCHAR(45),Decorator address,TRUE,FALSE,"Jeel-Shah","Physical location"
Decoration,Services,d_type,VARCHAR(30),Decoration type,TRUE,FALSE,"Jeel-Shah","Floral, Lighting, etc."
Decoration,Pricing,d_charge,DECIMAL,Decoration charge,TRUE,FALSE,"Jeel-Shah","Service fee"
Equipment,Core,el_id,VARCHAR(20),Equipment identifier,TRUE,FALSE,"Jeel-Shah",Primary Key
Equipment,Core,el_name,VARCHAR(45),Equipment name,TRUE,FALSE,"Jeel-Shah","Description"
Equipment,Pricing,eq_cost,DECIMAL,Equipment cost,TRUE,FALSE,"Jeel-Shah","Unit or rental cost"
Equipment,Supplier,e_id,VARCHAR(20),Equipment company identifier,TRUE,FALSE,"Jeel-Shah",Primary Key
Equipment,Supplier,e_name,VARCHAR(45),Company name,TRUE,FALSE,"Jeel-Shah","Equipment supplier"
Equipment,Supplier,e_mail_id,VARCHAR(20),Company email,FALSE,TRUE,"Jeel-Shah","Contact email"
Equipment,Supplier,e_add,VARCHAR(45),Company address,TRUE,FALSE,"Jeel-Shah","Physical location"
Staff,Core,emp_id,VARCHAR(20),Employee identifier,TRUE,FALSE,"All Three",Primary Key
Staff,Personal,emp_fname,VARCHAR(20),Employee first name,TRUE,FALSE,"All Three","Given name"
Staff,Personal,emp_lname,VARCHAR(20),Employee last name,FALSE,TRUE,"All Three","Surname"
Staff,Personal,dob,DATE,Date of birth,FALSE,TRUE,"HxnDev","For age calculation and records"
Staff,Contact,emp_phone,VARCHAR(11-30),Employee contact phone,TRUE,FALSE,"All Three","Personal contact"
Staff,Contact,email,VARCHAR(30),Employee email,FALSE,TRUE,"HxnDev","Work email"
Staff,Contact,emp_add,VARCHAR(45),Employee address,TRUE,FALSE,"All Three","Physical location"
Staff,Identification,cnic,VARCHAR(20),National ID,FALSE,TRUE,"HxnDev","Tax/identification"
Staff,Compensation,emp_salary,DECIMAL,Employee salary,TRUE,FALSE,"Jeel-Shah","Annual or monthly"
Staff,Compensation,wage_type,VARCHAR(10),Wage payment method,FALSE,TRUE,"HxnDev","Hourly, Daily, Monthly"
Staff,Compensation,wage_rate,NUMERIC,Hourly/daily/monthly rate,FALSE,TRUE,"HxnDev","Pay per unit"
Staff,Compensation,account_number,VARCHAR(20),Banking account,FALSE,TRUE,"HxnDev","Direct deposit"
Staff,Performance,points,NUMERIC,Performance/loyalty points,FALSE,TRUE,"HxnDev","Bonus tracking"
Staff,Management,mgr_id,VARCHAR(20),Manager ID (reporting),FALSE,TRUE,"HxnDev","Supervisor reference"
Staff,Authentication,password,VARCHAR(30),Login password,TRUE,FALSE,"HxnDev","Must be hashed"
Staff,Role,department,VARCHAR(25),Department assignment,TRUE,FALSE,"Jeel-Shah","Operations, Finance, etc."
Staff,Role,role,ENUM / SMALLINT,Job classification,FALSE,TRUE,"Web-Catering","Manager, Staff, Chef, Decorator"
Staff,Role,status,SMALLINT,Employment status,FALSE,TRUE,"Web-Catering","Active, Inactive, On-Leave"
Staff,Audit,register_date,DATETIME,Hire date,FALSE,TRUE,"Web-Catering","Employment start date"
Performance,Core,per_id,VARCHAR(20),Performer identifier,TRUE,FALSE,"Jeel-Shah",Primary Key
Performance,Personal,per_fname,VARCHAR(20),Performer first name,TRUE,FALSE,"Jeel-Shah","Given name"
Performance,Personal,per_lname,VARCHAR(20),Performer last name,FALSE,TRUE,"Jeel-Shah","Surname"
Performance,Contact,per_mail_id,VARCHAR(25),Performer email,TRUE,FALSE,"Jeel-Shah","Contact email"
Performance,Contact,per_add,VARCHAR(45),Performer address,TRUE,FALSE,"Jeel-Shah","Physical location"
Performance,Compensation,per_salary,DECIMAL,Salary payment amount,TRUE,FALSE,"Jeel-Shah","Service fee"
Performance,Type,forte,VARCHAR(40),Specialty (for dancers),FALSE,TRUE,"Jeel-Shah","Dance style"
Performance,Type,mus_type,VARCHAR(30),Musician type,FALSE,TRUE,"Jeel-Shah","Instrument or genre"
Performance,Type,fil_type,VARCHAR(30),Filler type,FALSE,TRUE,"Jeel-Shah","Comedian, Mime, etc."
Performance,Type,gender,CHAR(1),Anchor gender,FALSE,TRUE,"Jeel-Shah","M or F"
Makeup,Service,m_type,VARCHAR(45),Makeup type/style,TRUE,FALSE,"Jeel-Shah","Bridal, Party, etc."
Makeup,Pricing,m_charge,DECIMAL,Makeup service charge,TRUE,FALSE,"Jeel-Shah","Service fee"
Makeup,Vendor,par_id,VARCHAR(20),Parlour/salon identifier,TRUE,FALSE,"Jeel-Shah",Primary Key
Makeup,Vendor,par_name,VARCHAR(45),Parlour/salon name,TRUE,FALSE,"Jeel-Shah","Business name"
Makeup,Vendor,par_mail_id,VARCHAR(35),Parlour email,FALSE,TRUE,"Jeel-Shah","Contact email"
Makeup,Vendor,par_add,VARCHAR(50),Parlour address,TRUE,FALSE,"Jeel-Shah","Physical location"
Order,Core,order_id,INTEGER,Order identifier,TRUE,FALSE,"Web-Catering",Primary Key
Order,Financial,subtotal,BIGDECIMAL,Pre-tax total,TRUE,FALSE,"Web-Catering","Sum of items"
Order,Financial,tax,BIGDECIMAL,Tax amount,TRUE,FALSE,"Web-Catering","Calculated"
Order,Financial,order_total,BIGDECIMAL,Final total,TRUE,FALSE,"Web-Catering","Subtotal + tax"
Order,Status,order_status,INTEGER,Order status,TRUE,FALSE,"Web-Catering","0=Pending, 1=Confirmed, 2=Completed, 3=Cancelled"
Order,Audit,created,DATETIME,Order creation timestamp,TRUE,FALSE,"Web-Catering","Date and time"
Order,Reference,customer_id,INTEGER,Customer reference,TRUE,FALSE,"Web-Catering",Foreign Key
OrderItem,Core,item_id,INTEGER,Order item identifier,TRUE,FALSE,"Web-Catering",Primary Key
OrderItem,Reference,order_id,INTEGER,Order reference,TRUE,FALSE,"Web-Catering",Foreign Key
OrderItem,Reference,menu_id,INTEGER,Menu item reference,TRUE,FALSE,"Web-Catering",Foreign Key
OrderItem,Quantity,item_quantity,INTEGER,Quantity ordered,TRUE,FALSE,"Web-Catering","Number of units"
Account,Core,account_id,INTEGER,Account identifier,TRUE,FALSE,"Web-Catering",Primary Key
Account,Authentication,user_name,VARCHAR(45),Login username,TRUE,FALSE,"Web-Catering, Jeel-Shah",Unique
Account,Authentication,user_password,VARCHAR(45),Encrypted password,TRUE,FALSE,"Web-Catering, Jeel-Shah","Must be hashed"
Entertainment,Core,informal_id,VARCHAR(20),Informal service ID,TRUE,FALSE,"Jeel-Shah",Primary Key
Entertainment,Core,informal_name,VARCHAR(25),Service name,TRUE,FALSE,"Jeel-Shah","Entertainment act"
Entertainment,Core,informal_type,VARCHAR(45),Service type,TRUE,FALSE,"Jeel-Shah","Music, Comedy, Dance"
Entertainment,Contact,informal_mail,VARCHAR(20),Provider email,FALSE,TRUE,"Jeel-Shah","Contact email"
Entertainment,Location,informal_add,VARCHAR(45),Provider address,FALSE,TRUE,"Jeel-Shah","Physical location"
Entertainment,Pricing,informal_cost,DECIMAL,Service cost,TRUE,FALSE,"Jeel-Shah","Service fee"
