sysco_product_code,product_name,brand,category,subcategory,pack_size,unit_of_measure,case_price,unit_price,price_per_lb,price_per_oz,each_weight_lb,case_quantity,vendor_sku,upc_code,description,allergen_info,storage_temp,shelf_life_days,country_of_origin,kosher,organic,gluten_free,non_gmo,last_updated
8123456,Black Pepper Fine Grind,SYSCO Classic,Spices & Seasonings,Black Pepper,5 LB,LB,246.57,49.315,49.315,3.082,5,1,SYS-8123456,012345678901,Fine ground black pepper for table use,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
8123457,Black Pepper Medium Grind,SYSCO Classic,Spices & Seasonings,Black Pepper,6 LB,LB,289.99,48.332,48.332,3.021,6,1,SYS-8123457,012345678902,Restaurant grade medium grind black pepper,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
8123458,Black Pepper Coarse Grind,SYSCO Classic,Spices & Seasonings,Black Pepper,4 LB,LB,199.30,49.825,49.825,3.114,4,1,SYS-8123458,012345678903,Coarse grind black pepper for steaks,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
8123459,Black Pepper Cracked,SYSCO Classic,Spices & Seasonings,Black Pepper,6 LB,LB,269.99,44.998,44.998,2.812,6,1,SYS-8123459,012345678904,Cracked black peppercorns,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
8223460,Garlic Powder,SYSCO Imperial,Spices & Seasonings,Garlic,5 LB,LB,59.22,11.844,11.844,0.740,5,1,SYS-8223460,012345678905,Fine garlic powder,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
8223461,Garlic Granulated,SYSCO Classic,Spices & Seasonings,Garlic,3 LB,LB,99.59,33.198,33.198,2.075,3,1,SYS-8223461,012345678906,Granulated garlic for cooking,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
8323462,Onion Powder,SYSCO Imperial,Spices & Seasonings,Onion,5 LB,LB,124.13,24.825,24.825,1.552,5,1,SYS-8323462,012345678907,Pure onion powder,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
9123463,Ground Beef 80/20,SYSCO Classic,Meat & Poultry,Beef,10 LB,LB,45.90,4.590,4.590,0.287,10,4,SYS-9123463,012345678908,80% lean ground chuck,"Contains: None",Refrigerated,7,USA,N,N,N,N,2025-11-19
9123464,Chicken Breast Boneless,SYSCO Imperial,Meat & Poultry,Chicken,40 LB,LB,118.00,2.950,2.950,0.184,40,1,SYS-9123464,012345678909,Boneless skinless chicken breast,"Contains: None",Refrigerated,10,USA,N,N,N,N,2025-11-19
9223465,Bacon Sliced,SYSCO Classic,Meat & Poultry,Pork,15 LB,LB,67.50,4.500,4.500,0.281,15,1,SYS-9223465,012345678910,Hickory smoked sliced bacon,"Contains: None",Refrigerated,30,USA,N,N,N,N,2025-11-19
7123466,Lettuce Iceberg,SYSCO Fresh,Produce,Vegetables,24 CT,EACH,28.80,1.200,,0.075,2,24,SYS-7123466,012345678911,Fresh iceberg lettuce heads,"Contains: None",Refrigerated,14,USA,N,N,Y,Y,2025-11-19
7123467,Tomatoes Roma,SYSCO Fresh,Produce,Vegetables,25 LB,LB,32.50,1.300,1.300,0.081,25,1,SYS-7123467,012345678912,Fresh Roma tomatoes,"Contains: None",Refrigerated,7,Mexico,N,N,Y,Y,2025-11-19
7223468,Onions Yellow,SYSCO Fresh,Produce,Vegetables,50 LB,LB,22.50,0.450,0.450,0.028,50,1,SYS-7223468,012345678913,Yellow cooking onions,"Contains: None",Ambient,30,USA,N,N,Y,Y,2025-11-19
6123469,Cheddar Cheese Shredded,SYSCO Classic,Dairy,Cheese,5 LB,LB,21.45,4.290,4.290,0.268,5,4,SYS-6123469,012345678914,Shredded sharp cheddar,"Contains: Milk",Refrigerated,90,USA,N,N,N,N,2025-11-19
6123470,Mozzarella Cheese Shredded,SYSCO Classic,Dairy,Cheese,5 LB,LB,19.95,3.990,3.990,0.249,5,4,SYS-6123470,012345678915,Low moisture part skim mozzarella,"Contains: Milk",Refrigerated,90,USA,N,N,N,N,2025-11-19
5123471,French Fries Straight Cut,SYSCO Classic,Frozen Foods,Potatoes,6/5 LB,LB,28.74,0.958,0.958,0.060,30,6,SYS-5123471,012345678916,Straight cut french fries,"Contains: None",Frozen,365,USA,N,N,Y,Y,2025-11-19
5123472,Burger Patties 1/4 LB,SYSCO Classic,Frozen Foods,Beef,40 CT,EACH,42.00,1.050,,0.066,10,40,SYS-5123472,012345678917,Quarter pound burger patties,"Contains: None",Frozen,180,USA,N,N,N,N,2025-11-19
4123473,Ketchup Packets,SYSCO Classic,Condiments,Ketchup,1000 CT,EACH,24.00,0.024,,0.002,9,1000,SYS-4123473,012345678918,Individual ketchup packets,"Contains: None",Ambient,730,USA,N,N,Y,Y,2025-11-19
4123474,Mayonnaise Gallon,SYSCO Classic,Condiments,Mayonnaise,4 GAL,GAL,48.00,12.000,1.500,0.094,8,4,SYS-4123474,012345678919,Real mayonnaise,"Contains: Eggs",Refrigerated,180,USA,N,N,N,N,2025-11-19
3123475,Hamburger Buns,SYSCO Classic,Bakery,Buns,8/12 CT,EACH,32.40,0.337,,0.021,96,96,SYS-3123475,012345678920,Seeded hamburger buns,"Contains: Wheat, Soy",Ambient,10,USA,N,N,N,N,2025-11-19
